,epoch,Training Loss,Valid. Loss,Pearson,Pearson Some,Kappa,Kappa Some,Learning Rate,Weight Decay,Dropout,Epsilon,Training Time,Validation Time
69,7,0.7585855042725279,0.8505282998085022,0.4793520669527227,0.29521807853740595,0.46695099231704873,0.1941479341956548,2e-05,0.8,0.2,1e-06,0:00:23,0:00:24
70,1,1.0218525612563418,1.0495814085006714,0.0,0.0,0.0,0.0,2e-05,0.8,0.2,1e-07,0:00:23,0:00:24
71,2,0.9965134137555173,0.9820572137832642,0.0,0.0,0.0,0.0,2e-05,0.8,0.2,1e-07,0:00:23,0:00:24
72,3,0.8312931719579195,0.8821483850479126,0.4337474431959814,0.31464528195667835,0.43035058139144333,0.22140634723086494,2e-05,0.8,0.2,1e-07,0:00:23,0:00:24
73,4,0.6271643220332631,0.9025757908821106,0.5513621184075436,0.39832688283706214,0.5403932110149094,0.3458475540386804,2e-05,0.8,0.2,1e-07,0:00:23,0:00:24
74,5,0.5008896636335474,0.9550469517707825,0.5187027432655078,0.3209446011352287,0.49988421212338996,0.21007101355713365,2e-05,0.8,0.2,1e-07,0:00:23,0:00:24
75,6,0.3945477387884207,0.9096847772598267,0.6117915626261189,0.3938230802181418,0.6093222054404186,0.3147113594040969,2e-05,0.8,0.2,1e-07,0:00:23,0:00:24
76,7,0.29283914754265233,1.0362118482589722,0.6235010996479662,0.38837710554562493,0.6203071062968695,0.31184817917592744,2e-05,0.8,0.2,1e-07,0:00:23,0:00:24
77,1,1.0324389474433766,1.025303602218628,0.0,0.0,0.0,0.0,2e-05,0.8,0.2,1e-08,0:00:23,0:00:24
78,2,0.9501489013956305,0.8697783350944519,0.29196391556524215,0.22603161061783567,0.11621151087217363,0.04139556812824141,2e-05,0.8,0.2,1e-08,0:00:23,0:00:24
