,epoch,Training Loss,Valid. Loss,Pearson,Pearson Some,Kappa,Kappa Some,Learning Rate,Weight Decay,Dropout,Epsilon,Training Time,Validation Time
108,4,1.2334143297616826,1.1093544960021973,0.5866229929511968,0.42813724927868263,0.5800998345109958,0.3421606059987341,2e-05,0.85,0.2,1e-06,0:00:17,0:00:19
109,5,0.9936445216799892,1.2459861040115356,0.6067436994120966,0.412743527776594,0.5558336607536974,0.40177690029615,2e-05,0.85,0.2,1e-06,0:00:17,0:00:19
110,6,0.7575950511666232,1.7170960903167725,0.6048878505949785,0.4405910199232157,0.47761231532044623,0.362089179683068,2e-05,0.85,0.2,1e-06,0:00:17,0:00:19
111,7,0.622932203287302,1.4809470176696777,0.6545553251638966,0.4896313700896199,0.591244179380676,0.4762167906482465,2e-05,0.85,0.2,1e-06,0:00:17,0:00:19
112,1,1.4063367732735568,1.3455549478530884,0.01532694833196893,0.037900926625899806,0.013958507567377931,0.03099840098746043,2e-05,0.85,0.2,1e-07,0:00:17,0:00:19
113,2,1.404655470404514,1.3774467706680298,0.0,0.0,0.0,0.0,2e-05,0.85,0.2,1e-07,0:00:17,0:00:19
114,3,1.3957004269888236,1.3358359336853027,0.09430221558104433,0.14825428746856467,0.07049247342855758,0.13807739197182467,2e-05,0.85,0.2,1e-07,0:00:17,0:00:19
115,4,1.3845494514287904,1.4178500175476074,0.0,0.0,0.0,0.0,2e-05,0.85,0.2,1e-07,0:00:17,0:00:19
116,5,1.3829597511956857,1.3589015007019043,0.0,0.0,0.0,0.0,2e-05,0.85,0.2,1e-07,0:00:17,0:00:19
117,6,1.374062984488731,1.3381105661392212,0.3457199310082072,0.3356035758340661,0.16754805470281742,0.29350707959609634,2e-05,0.85,0.2,1e-07,0:00:17,0:00:18
118,7,1.2228063733078713,1.1803516149520874,0.5394581634634328,0.45290809869909254,0.5235240522375249,0.38469436648641253,2e-05,0.85,0.2,1e-07,0:00:17,0:00:19
119,1,1.4211708334989326,1.3135676383972168,-0.07488846710059263,0.02472165936108413,-0.0556283745595787,0.021969609982010807,2e-05,0.85,0.2,1e-08,0:00:17,0:00:19
120,2,1.4036032709964485,1.344122052192688,0.0,0.0,0.0,0.0,2e-05,0.85,0.2,1e-08,0:00:17,0:00:19
121,3,1.4057292466939881,1.38277268409729,0.0,0.0,0.0,0.0,2e-05,0.85,0.2,1e-08,0:00:17,0:00:19
122,4,1.412097833877386,1.4269793033599854,0.0,0.0,0.0,0.0,2e-05,0.85,0.2,1e-08,0:00:17,0:00:19
123,5,1.3998591650364012,1.2886005640029907,0.3152757599411881,0.22340366400562728,0.29172278712707655,0.12050439697591342,2e-05,0.85,0.2,1e-08,0:00:17,0:00:19
124,6,1.3631958933763726,1.5076607465744019,0.3921483725192373,0.25462067723158166,0.21639659824232016,0.15469680031422783,2e-05,0.85,0.2,1e-08,0:00:17,0:00:19
125,7,1.3079653257547423,1.3002212047576904,0.4133472807803625,0.31398331017963854,0.38487670922628314,0.2672419620124823,2e-05,0.85,0.2,1e-08,0:00:17,0:00:19
126,1,1.394147786983224,1.242484450340271,0.2532488508298622,0.27872614928852324,0.23413442581960509,0.14059467748720944,2e-05,0.9,0.2,1e-06,0:00:17,0:00:19
127,2,1.2346074414807697,1.2979058027267456,0.5605215491823535,0.4272565097417373,0.43852179632840993,0.35230752602947,2e-05,0.9,0.2,1e-06,0:00:17,0:00:19
128,3,1.069543227206829,1.2245556116104126,0.6109989371648854,0.3911839899585923,0.540377450186295,0.3436579514742947,2e-05,0.9,0.2,1e-06,0:00:17,0:00:19
129,4,0.9455990791320801,1.2157275676727295,0.6579815065653714,0.47865329462993694,0.5886240720212301,0.42715709635198185,2e-05,0.9,0.2,1e-06,0:00:17,0:00:19
130,5,0.7707230323968932,1.0990936756134033,0.6662436890158303,0.4644894940824267,0.6551613020586997,0.44167304938559393,2e-05,0.9,0.2,1e-06,0:00:17,0:00:18
131,6,0.6311164408229119,1.369841456413269,0.6451064022808985,0.412700584729826,0.5921533651537277,0.3990735934193188,2e-05,0.9,0.2,1e-06,0:00:17,0:00:19
132,7,0.5099387224330458,1.3907604217529297,0.6890263109357075,0.47091016122035,0.6456566465032041,0.45976652481161906,2e-05,0.9,0.2,1e-06,0:00:17,0:00:19
133,1,1.4040161204892536,1.3799822330474854,0.0,0.0,0.0,0.0,2e-05,0.9,0.2,1e-07,0:00:17,0:00:19
134,2,1.3944392952808113,1.2931547164916992,0.0,0.0,0.0,0.0,2e-05,0.9,0.2,1e-07,0:00:17,0:00:18
135,3,1.393130435500034,1.4150253534317017,0.029985678327734397,0.09930649625567246,0.0021827741733195793,0.019142777103370978,2e-05,0.9,0.2,1e-07,0:00:17,0:00:19
