,epoch,Training Loss,Valid. Loss,Pearson,Pearson Some,Kappa,Kappa Some,Learning Rate,Weight Decay,Dropout,Epsilon,Training Time,Validation Time
80,4,1.196997739919802,1.3192416429519653,0.4047607629980506,0.3928497961050128,0.36538615126587337,0.3376239019119651,2e-05,0.95,0.1,1e-08,0:00:16,0:00:17
81,5,1.0345504560121677,1.3481868505477905,0.4925743055437484,0.4190808934699361,0.367568284714506,0.3040473840078973,2e-05,0.95,0.1,1e-08,0:00:16,0:00:17
82,6,0.8873793279252401,1.2523866891860962,0.574817555579492,0.47022949860931335,0.5582242990654205,0.4287548138639281,2e-05,0.95,0.1,1e-08,0:00:16,0:00:17
83,7,0.7458977568440321,1.247122049331665,0.563110455974385,0.45937557289485725,0.517444358941046,0.41908623717934823,2e-05,0.95,0.1,1e-08,0:00:16,0:00:17
84,1,1.3999054199311791,1.428970456123352,0.0,0.0,0.0,0.0,2e-05,0.8,0.2,1e-06,0:00:17,0:00:18
85,2,1.3847217298135526,1.452027440071106,0.06314588210784017,-0.00012231542478861684,0.030130935478782095,-4.072241565378221e-05,2e-05,0.8,0.2,1e-06,0:00:17,0:00:18
86,3,1.3264350862037846,1.398073434829712,0.22916841909654978,0.16027539796356136,0.19485598948082494,0.10670968064621,2e-05,0.8,0.2,1e-06,0:00:17,0:00:18
87,4,1.1730546311634342,1.4749208688735962,0.4189549888653668,0.36456345295363557,0.39280502506186143,0.3005227864448451,2e-05,0.8,0.2,1e-06,0:00:17,0:00:18
88,5,0.9289836854469485,1.4132721424102783,0.5399562675197034,0.47444895676715226,0.5214521452145214,0.4291970285268514,2e-05,0.8,0.2,1e-06,0:00:17,0:00:18
89,6,0.6857070886507267,1.5170501470565796,0.553331425564661,0.4598966311717216,0.5350422940124947,0.4011819487213538,2e-05,0.8,0.2,1e-06,0:00:17,0:00:18
90,7,0.590309813255217,1.4918640851974487,0.5801706617668363,0.46141983788482904,0.5677571220467503,0.424182452172274,2e-05,0.8,0.2,1e-06,0:00:17,0:00:18
91,1,1.3811138403124925,1.42324697971344,0.12701372920564216,0.09697477019619309,0.02456072600888204,0.013162018176120394,2e-05,0.8,0.2,1e-07,0:00:17,0:00:18
92,2,1.247112800435322,1.3876229524612427,0.5271254972219452,0.5049047335242731,0.44736173456424166,0.3462608411062019,2e-05,0.8,0.2,1e-07,0:00:17,0:00:18
93,3,0.9853975525716456,1.1705665588378906,0.648029828841523,0.5092497903600326,0.6229235586533868,0.4592576979150199,2e-05,0.8,0.2,1e-07,0:00:17,0:00:18
94,4,0.7540143786407099,1.3195545673370361,0.6167644578504964,0.4908558461774932,0.583981471879429,0.43918017828314726,2e-05,0.8,0.2,1e-07,0:00:17,0:00:18
95,5,0.5653219404743939,1.3001304864883423,0.6790259536099129,0.5472891543522784,0.6512209671522313,0.5074290906462638,2e-05,0.8,0.2,1e-07,0:00:17,0:00:18
96,6,0.4411442410655138,1.2989239692687988,0.6611102184562061,0.5758985237435813,0.6546464984121678,0.5412253374870197,2e-05,0.8,0.2,1e-07,0:00:17,0:00:18
97,7,0.3657337932324991,1.448785662651062,0.6697085798445371,0.5780701886894982,0.6624173504547666,0.5437270211095964,2e-05,0.8,0.2,1e-07,0:00:17,0:00:18
98,1,1.377760788289512,1.4430367946624756,0.2842700728947205,0.27143382068924043,0.13886520220047238,0.09601689240379485,2e-05,0.8,0.2,1e-08,0:00:16,0:00:17
99,2,1.2204505394144756,1.2930893898010254,0.5145685862004872,0.43292127538667335,0.4563400641459999,0.3601917062304524,2e-05,0.8,0.2,1e-08,0:00:16,0:00:17
100,3,0.9557769254940313,1.2458056211471558,0.6216596239128647,0.4696944171488662,0.5899629516940204,0.42452182624343726,2e-05,0.8,0.2,1e-08,0:00:16,0:00:18
101,4,0.7657796827758231,1.347767949104309,0.5816562891795685,0.4524272099305177,0.5405967749562586,0.4096017901642679,2e-05,0.8,0.2,1e-08,0:00:17,0:00:18
102,5,0.5872904803694748,1.2148969173431396,0.6884907635947016,0.5638038945938267,0.6826796413546934,0.5381499940280356,2e-05,0.8,0.2,1e-08,0:00:16,0:00:17
103,6,0.4710220011269174,1.4402382373809814,0.6682224070154962,0.5631635094815783,0.6564612971277113,0.5427962930984862,2e-05,0.8,0.2,1e-08,0:00:16,0:00:17
104,7,0.3645312927845048,1.99978506565094,0.6204873301866145,0.48804142943259315,0.543905265515596,0.41740983790453756,2e-05,0.8,0.2,1e-08,0:00:16,0:00:17
105,1,1.4019606433263638,1.4708871841430664,0.0,0.0,0.0,0.0,2e-05,0.85,0.2,1e-06,0:00:17,0:00:18
106,2,1.3164093261811791,1.2990210056304932,0.4635807104568908,0.3689802136911827,0.4144933152489827,0.31126502028413205,2e-05,0.85,0.2,1e-06,0:00:17,0:00:18
107,3,1.062252863151271,1.2132929563522339,0.5902331185920815,0.5198856406963992,0.5633616732869485,0.45899114362726223,2e-05,0.85,0.2,1e-06,0:00:17,0:00:17
108,4,0.8093973558123518,1.3077664375305176,0.620203947724758,0.5195034790082834,0.593002251063002,0.47826594998831495,2e-05,0.85,0.2,1e-06,0:00:16,0:00:17
109,5,0.585857019191835,1.455224633216858,0.6217539769669354,0.5325794067044771,0.5977596252603692,0.4962768064853662,2e-05,0.85,0.2,1e-06,0:00:16,0:00:17
